CTR,Placement Type,Package Name,Impressions (Net),Placement End Date,Advertiser Name,Clicks (Net),Placement ID,Total Media Cost,Campaign ID,Site Name,Campaign Start Date,Ad Duration,Video Fully Played,Placement Start Date,Average Video Percentage Complete (%),Ad Name,Video Played 25%,Impressions (Gross),Campaign Type,Advertiser ID,Section Name,Video Played 75%,Brand Name,Click Through (URL),Video Played 50%,Ad Format Name,Campaign End Date,Cost per Unit,Placement Name,Video Started,Cost Model,Video Average Duration (Sec),Day,Campaign Name,Date,Country_code,Campaign Label,Agency,Year,Market,Client,Brand_portfolio,Temporality,Initiative,Adserver,Consumption occasions,Platform,New Ad Format,unified_brand,Platform Cost,New Buying Type,Brand,Temp Campaign Name,date_copy,date_month,mplan_agency,adverity_client_id,adverity_client_name
0.63%,In-Stream Video,,638,1/31/2021 12:00:00 AM,Kellogg's CARICAM,4,1076155545,25.52,1074132726,Xaxis LATAM,1/14/2021 12:00:00 AM,28,355,1/14/2021 12:00:00 AM,58.37%,Video_27SS_BackToSchool_Xaxis - Video_TR_GTM3,537,641,Display,1073764495,ROS,433,Corporate,https://www.kelloggs.com.gt/es_GT/home.html,484,In-Stream Video,1/31/2021 12:00:00 AM,0.04,Xaxis - Video3_ RON_Video_0X0_CPV_Several_Views_Video_BackToSchool_TR_GTM,638,CPV,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_GTM_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,GT,MCMPR_2021_GTM_Kelloggs_Corporate Promotions_Seasonal_Back to School_Sizmek_Family Breakfast_CPV-Xaxis - Video_3,MCMPR,2021,GTM,Kelloggs,Corporate Promotions,Seasonal,Back to School,Sizmek,Family Breakfast,CPV-Xaxis - Video,,corporatepromotions,25.52,CPV,Corporate Promotions,MCMPR_2021_GTM_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,2,Mediacom,3,ktboClient
1.00%,In-Stream Video,,603,1/31/2021 12:00:00 AM,Kellogg's CARICAM,6,1076155587,24.12,1074132735,Xaxis LATAM,1/16/2021 12:00:00 AM,28,327,1/16/2021 12:00:00 AM,58.27%,Video_27SS_BackToSchool_Xaxis - Video_TR_SLV3,500,604,Display,1073764495,ROS,402,Corporate,https://www.kelloggs.com.gt/es_GT/home.html,452,In-Stream Video,1/31/2021 12:00:00 AM,0.04,Xaxis - Video3_ RON_Video_0X0_CPV_Several_Views_Video_BackToSchool_TR_SLV,603,CPV,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_SLV_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,SV,MCMPR_2021_SLV_Kelloggs_Corporate Promotions_Seasonal_Back to School_Sizmek_Family Breakfast_CPV-Xaxis - Video_3,MCMPR,2021,SLV,Kelloggs,Corporate Promotions,Seasonal,Back to School,Sizmek,Family Breakfast,CPV-Xaxis - Video,,corporatepromotions,24.12,CPV,Corporate Promotions,MCMPR_2021_SLV_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,2,Mediacom,3,ktboClient
0.62%,In-Stream Video,,2580,1/31/2021 12:00:00 AM,Kellogg's CARICAM,16,1076174642,102.96,1074135946,Xaxis LATAM,1/25/2021 12:00:00 AM,28,1437,1/25/2021 12:00:00 AM,58.59%,Video_27SS_BackToSchool_Xaxis - Video_TR_CRI3,2120,2584,Display,1073764495,ROS,1701,Corporate,https://www.kelloggs.com.gt/es_GT/home.html,1883,In-Stream Video,1/31/2021 12:00:00 AM,0.04,Xaxis - Video3_ RON_Video_0X0_CPV_Several_Views_Video_BackToSchool_TR_CRI,2575,CPV,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_CRI_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,CR,MCMPR_2021_CRI_Kelloggs_Corporate Promotions_Seasonal_Back to School_Sizmek_Family Breakfast_CPV-Xaxis - Video_3,MCMPR,2021,CRI,Kelloggs,Corporate Promotions,Seasonal,Back to School,Sizmek,Family Breakfast,CPV-Xaxis - Video,,corporatepromotions,102.96,CPV,Corporate Promotions,MCMPR_2021_CRI_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,2,Mediacom,3,ktboClient
0.37%,In-Stream Video,,3519,4/30/2021 12:00:00 AM,Kellogg's CARICAM,13,1076188190,105.81,1074138105,Xaxis LATAM,1/18/2021 12:00:00 AM,20,2101,1/18/2021 12:00:00 AM,59.58%,Zucaritas_20_CARICAM_YT_210111,2787,3522,Display,1073764495,0,2336,Zucaritas,https://www.kellobyte.com/es_PA/zucaritas.html,2561,In-Stream Video,4/30/2021 12:00:00 AM,0.03,Xaxis - Video_ RON_Video_0X0_CPV_Several_Views_Video_Pura Garra_TR_PAN,3529,CPV,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_PAN_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,PA,MCMPR_2021_PAN_Kelloggs_Zucaritas_Seasonal_Pura Garra_Sizmek_Family Breakfast_CPV-Xaxis - Video,MCMPR,2021,PAN,Kelloggs,Zucaritas,Seasonal,Pura Garra,Sizmek,Family Breakfast,CPV-Xaxis - Video,,zucaritas,105.81,CPV,Zucaritas,MCMPR_2021_PAN_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,2,Mediacom,3,ktboClient
0.63%,In-Stream Video,,4425,3/31/2021 12:00:00 AM,Kellogg's CARICAM,28,1076214085,132.51,1074149730,Xaxis LATAM,2/18/2021 12:00:00 AM,28,2711,2/18/2021 12:00:00 AM,59.07%,Video_28SS_BackToSchool_Xaxis - Video_TR_PAN,3822,4426,Display,1073764495,ROS,3188,Corporate,https://www.kelloggs.com.gt/es_GT/home.html,3482,In-Stream Video,3/31/2021 12:00:00 AM,0.03,Xaxis - Video_ RON_Video_0X0_CPV_Several_Views_Video_BackToSchool_TR_PAN,4416,CPV,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_PAN_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,PA,MCMPR_2021_PAN_Kelloggs_Corporate Promotions_Seasonal_Back to School_Sizmek_Family Breakfast_CPV-Xaxis - Video,MCMPR,2021,PAN,Kelloggs,Corporate Promotions,Seasonal,Back to School,Sizmek,Family Breakfast,CPV-Xaxis - Video,,corporatepromotions,132.51,CPV,Corporate Promotions,MCMPR_2021_PAN_KELLOGGS_CORPORATEPROMOTIONS_SEASONAL_BACKTOSCHOOL_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-02-20,2,Mediacom,3,ktboClient
0.17%,In Banner,Xaxis,10535,4/15/2021 12:00:00 AM,Kellogg's CARICAM,18,1076282341,31.61,1074172181,Xaxis LATAM,2/15/2021 12:00:00 AM,0,0,2/15/2021 12:00:00 AM,0.00%,display-300x50 GT,0,10536,Display,1073764495,0,0,Pringles,https://www.promopringles.com/promo/gt?utm_source=Display&utm_medium=Banner&utm_campaign=Verano_x2_Pringles_15_02_15_04_2021&utm_term=Banner_300x50_GT&utm_content=Banner_300x50,0,Standard Banner,4/15/2021 12:00:00 AM,3,Xaxis - Scroll Reactive_RON_Standard Banner_300x50_CPM_Several_Impressions_Display_Verano x2_TR_GTM,0,CPM,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,GT,MCMPR_2021_GTM_Kelloggs_Pringles_Seasonal_Veranox2_Sizmek_Evening Me_CPM-Xaxis - Display,MCMPR,2021,GTM,Kelloggs,Pringles,Seasonal,Veranox2,Sizmek,Evening Me,CPM-Xaxis - Display,,pringles,31.61,CPM,Pringles,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,2,Mediacom,3,ktboClient
0.06%,In Banner,Xaxis,6348,4/15/2021 12:00:00 AM,Kellogg's CARICAM,4,1076282342,19.04,1074172181,Xaxis LATAM,2/15/2021 12:00:00 AM,0,0,2/15/2021 12:00:00 AM,0.00%,display-300x250 GT,0,6356,Display,1073764495,0,0,Pringles,https://www.promopringles.com/promo/gt?utm_source=Display&utm_medium=Banner&utm_campaign=Verano_x2_Pringles_15_02_15_04_2021&utm_term=Banner_300x250_GT&utm_content=Banner_300x250,0,Standard Banner,4/15/2021 12:00:00 AM,3,Xaxis - Scroll Reactive_RON_Standard Banner_300x250_CPM_Several_Impressions_Display_Verano x2_TR_GTM,0,CPM,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,GT,MCMPR_2021_GTM_Kelloggs_Pringles_Seasonal_Veranox2_Sizmek_Evening Me_CPM-Xaxis - Display,MCMPR,2021,GTM,Kelloggs,Pringles,Seasonal,Veranox2,Sizmek,Evening Me,CPM-Xaxis - Display,,pringles,19.04,CPM,Pringles,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,2,Mediacom,3,ktboClient
1.00%,In Banner,Xaxis,2790,4/15/2021 12:00:00 AM,Kellogg's CARICAM,28,1076282343,8.37,1074172181,Xaxis LATAM,2/15/2021 12:00:00 AM,0,0,2/15/2021 12:00:00 AM,0.00%,display-300x600 GT,0,2799,Display,1073764495,0,0,Pringles,https://www.promopringles.com/promo/gt?utm_source=Display&utm_medium=Banner&utm_campaign=Verano_x2_Pringles_15_02_15_04_2021&utm_term=Banner_300x600_GT&utm_content=Banner_300x600,0,Standard Banner,4/15/2021 12:00:00 AM,3,Xaxis - Scroll Reactive_RON_Standard Banner_300x600_CPM_Several_Impressions_Display_Verano x2_TR_GTM,0,CPM,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,GT,MCMPR_2021_GTM_Kelloggs_Pringles_Seasonal_Veranox2_Sizmek_Evening Me_CPM-Xaxis - Display,MCMPR,2021,GTM,Kelloggs,Pringles,Seasonal,Veranox2,Sizmek,Evening Me,CPM-Xaxis - Display,,pringles,8.37,CPM,Pringles,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,2,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis,1,4/15/2021 12:00:00 AM,Kellogg's CARICAM,0,1076282344,0.0,1074172181,Xaxis LATAM,2/15/2021 12:00:00 AM,0,0,2/15/2021 12:00:00 AM,0.00%,display-320x320 GT,0,2,Display,1073764495,0,0,Pringles,https://www.promopringles.com/promo/gt?utm_source=Display&utm_medium=Banner&utm_campaign=Verano_x2_Pringles_15_02_15_04_2021&utm_term=Banner_320x320_GT&utm_content=Banner_320x320,0,Standard Banner,4/15/2021 12:00:00 AM,3,Xaxis - Scroll Reactive_RON_Standard Banner_320x320_CPM_Several_Impressions_Display_Verano x2_TR_GTM,0,CPM,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,GT,MCMPR_2021_GTM_Kelloggs_Pringles_Seasonal_Veranox2_Sizmek_Evening Me_CPM-Xaxis - Display,MCMPR,2021,GTM,Kelloggs,Pringles,Seasonal,Veranox2,Sizmek,Evening Me,CPM-Xaxis - Display,,pringles,0.0,CPM,Pringles,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,2,Mediacom,3,ktboClient
0.08%,In Banner,Xaxis,5967,4/15/2021 12:00:00 AM,Kellogg's CARICAM,5,1076282345,17.9,1074172181,Xaxis LATAM,2/15/2021 12:00:00 AM,0,0,2/15/2021 12:00:00 AM,0.00%,display-728x90 GT,0,5969,Display,1073764495,0,0,Pringles,https://www.promopringles.com/promo/gt?utm_source=Display&utm_medium=Banner&utm_campaign=Verano_x2_Pringles_15_02_15_04_2021&utm_term=Banner_728x90_GT&utm_content=Banner_728x90,0,Standard Banner,4/15/2021 12:00:00 AM,3,Xaxis - Scroll Reactive_RON_Standard Banner_728x90_CPM_Several_Impressions_Display_Verano x2_TR_GTM,0,CPM,0.00,2/20/2021 12:00:00 AM,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,GT,MCMPR_2021_GTM_Kelloggs_Pringles_Seasonal_Veranox2_Sizmek_Evening Me_CPM-Xaxis - Display,MCMPR,2021,GTM,Kelloggs,Pringles,Seasonal,Veranox2,Sizmek,Evening Me,CPM-Xaxis - Display,,pringles,17.9,CPM,Pringles,MCMPR_2021_GTM_KELLOGGS_PRINGLES_SEASONAL_VERANOX2_SIZMEK_EVENINGME_CPM-XAXIS-DISPLAY,2021-02-20,2,Mediacom,3,ktboClient
