CTR,Placement Type,Package Name,Impressions (Net),Placement End Date,Advertiser Name,Clicks (Net),Placement ID,Total Media Cost,Campaign ID,Site Name,Campaign Start Date,Ad Duration,Video Fully Played,Placement Start Date,Average Video Percentage Complete (%),Ad Name,Video Played 25%,Impressions (Gross),Campaign Type,Advertiser ID,Section Name,Video Played 75%,Brand Name,Click Through (URL),Video Played 50%,Ad Format Name,Campaign End Date,Cost per Unit,Placement Name,Video Started,Cost Model,Video Average Duration (Sec),Day,Campaign Name,Date,Country_code,Campaign Label,Agency,Year,Market,Client,Brand_portfolio,Temporality,Initiative,Adserver,Consumption occasions,Platform,New Ad Format,unified_brand,Platform Cost,New Buying Type,Brand,Temp Campaign Name,date_copy,date_month,mplan_agency,adverity_client_id,adverity_client_name
0.03%,Tracking,,3145,4/30/2021 12:00:00 AM,MCMCO_Kelloggs,1,1076351836,147815.0,1074183749,Spotify COL,3/2/2021 12:00:00 AM,0,0,3/2/2021 12:00:00 AM,0.00%,Spotify_ROS_Audio_1x1_CPM_Several_Impressions_1082874035,0,3145,Display,200552,ROS,0,pringles,https://www.pringlesgamer.com.co/?utm_source=Display&utm_medium=Spotify&utm_campaign=Promo_Pringles_Xbox&utm_term=PromoXbox_CPE&utm_content=Audio_ad,0,Tracking Pixel,4/30/2021 12:00:00 AM,47000,Spotify_ROS_Audio_1x1_CPM_Several_Impressions,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_PRINGLES_SEASONAL_PROMOXBOX_SIZMEK_EVENINGME_CPM-SPOTIFY-AUDIO,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Pringles_Seasonal_Promo Xbox_Sizmek_Evening Me_CPM- Spotify - Audio,MCMCO,2021,COL,Kelloggs,Pringles,Seasonal,Promo Xbox,Sizmek,Evening Me,CPM- Spotify - Audio,,pringles,39.91005,CPM,Pringles,MCMCO_2021_COL_KELLOGGS_PRINGLES_SEASONAL_PROMOXBOX_SIZMEK_EVENINGME_CPM-SPOTIFY-AUDIO,2021-04-16,4,Mediacom,3,ktboClient
4.71%,In-Stream Video,,531,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,25,1076288696,52700.0,1074173464,Xaxis LATAM,2/12/2021 12:00:00 AM,20,519,2/12/2021 12:00:00 AM,62.49%,Xaxis_ROS_Video_1x1_CPV_Several_Views_Video,519,531,Display,200552,ROS,519,Zucaritas,https://www.kellobyte.com/es_CO/zucaritas.html?utm_source=views&utm_medium=xaxis&utm_campaign=Pura_Garra_Zucaritas_1501_3101_2021&utm_term= views_CO&utm_content=views,521,In-Stream Video,11/30/2021 12:00:00 AM,100,Xaxis_ROS_Video_1x1_CPV_Several_Views_Video,528,CPV,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Zucaritas_Seasonal_Pura Garra_Sizmek_Family breakfast_CPV-Xaxis - Video,MCMCO,2021,COL,Kelloggs,Zucaritas,Seasonal,Pura Garra,Sizmek,Family breakfast,CPV-Xaxis - Video,,zucaritas,14.229000000000001,CPV,Zucaritas,MCMCO_2021_COL_KELLOGGS_ZUCARITAS_SEASONAL_PURAGARRA_SIZMEK_FAMILYBREAKFAST_CPV-XAXIS-VIDEO,2021-04-16,4,Mediacom,3,ktboClient
0.08%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,8272,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,7,1076289172,82720.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_160x600_CPM_Several_Impressions_Zuca,0,8283,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_160x600_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,22.3344,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,3015,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,0,1076289179,30150.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_300x250_CPM_Several_Impressions_Zuca,0,3050,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_300x250_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,8.1405,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,882,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,0,1076289180,8820.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_300x600_CPM_Several_Impressions_Zuca,0,886,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_300x600_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,2.3814,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.08%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,4842,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,4,1076289188,48420.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_320x50_CPM_Several_Impressions_Zuca,0,4858,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_320x50_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,13.0734,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,102,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,0,1076289189,1020.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_320x480_CPM_Several_Impressions_Zuca,0,102,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_320x480_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,0.2754,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.11%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,5582,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,6,1076289192,55820.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_728x90_CPM_Several_Impressions_Zuca,0,5615,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_728x90_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,15.0714,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.00%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Zuca,191,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,0,1076289194,1910.0,1074173533,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_970x90_CPM_Several_Impressions_Zuca,0,192,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cerhjlamzazuc-zucaritas-300-gramo-3004581/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=Zuca,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_970x90_CPM_Several_Impressions_Zuca,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_ Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Zuca,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal, Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,0.5157,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
0.09%,In Banner,Xaxis_ROS_Standard Banner_CPM_Several_Impressions_Healthy Kids_Choco,3284,11/30/2021 12:00:00 AM,MCMCO_Kelloggs,3,1076289475,32840.0,1074173583,Xaxis LATAM,2/12/2021 12:00:00 AM,0,0,2/12/2021 12:00:00 AM,0.00%,Xaxis_ROS_Standard Banner_160x600_CPM_Several_Impressions_Choco,0,3290,Display,200552,ROS,0,Masterbrand,https://www.exito.com/mezcla-cereales-arroz-cub-choco-krispis-300-gramo-3004582/p?utm_source=Xaxis&utm_medium=StandarBanners_CPM&utm_campaign=HealthyKids&utm_term=choco,0,Standard Banner,11/30/2021 12:00:00 AM,10000,Xaxis_ROS_Standard Banner_160x600_CPM_Several_Impressions_Choco,0,CPM,0.00,4/16/2021 12:00:00 AM,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,CO,MCMCO_2021_COL_Kelloggs_Healthy Kids_Seasonal_Healthy Kids Granola_Sizmek_Family Breakfast_CPM-Xaxis - Standard Banners_Choco,MCMCO,2021,COL,Kelloggs,Healthy Kids,Seasonal,Healthy Kids Granola,Sizmek,Family Breakfast,CPM-Xaxis - Standard Banners,,healthykids,8.8668,CPM,Healthy kids,MCMCO_2021_COL_KELLOGGS_HEALTHYKIDS_SEASONAL_HEALTHYKIDSGRANOLA_SIZMEK_FAMILYBREAKFAST_CPM-XAXIS-STANDARDBANNERS,2021-04-16,4,Mediacom,3,ktboClient
