buying_type,actions.video_view.1d_click,campaign_id,account_currency,video_thruplay_watched_actions.video_view.7d_click,video_p50_watched_actions.video_view.1d_click,video_thruplay_watched_actions.video_view,actions.post_reaction.7d_click,actions.post_engagement.7d_click,country,actions.post,video_p25_watched_actions.video_view.1d_click,date_stop,impressions,clicks,actions.interactive_component_tap,reach,video_p100_watched_actions.video_view,adset_name,ad_id,actions.page_engagement.7d_click,frequency,video_30_sec_watched_actions.video_view.1d_click,actions.post.7d_click,video_p25_watched_actions.video_view.7d_click,video_avg_time_watched_actions.video_view.7d_click,actions.video_view,actions.post_reaction.1d_click,date_start,video_p100_watched_actions.video_view.1d_click,campaign_name,actions.page_engagement,actions.link_click,video_30_sec_watched_actions.video_view,actions.comment,video_p25_watched_actions.video_view,video_p100_watched_actions.video_view.7d_click,actions.page_engagement.1d_click,video_avg_time_watched_actions.video_view.1d_click,actions.comment.7d_click,actions.link_click.1d_click,actions.link_click.7d_click,video_p50_watched_actions.video_view.7d_click,spend,video_p75_watched_actions.video_view.7d_click,video_avg_time_watched_actions.video_view,actions.post_engagement,actions.interactive_component_tap.7d_click,video_p75_watched_actions.video_view,actions.comment.1d_click,ad_name,actions.interactive_component_tap.1d_click,actions.onsite_conversion.post_save,actions.onsite_conversion.post_save.7d_click,video_30_sec_watched_actions.video_view.7d_click,actions.post.1d_click,adset_id,video_p50_watched_actions.video_view,actions.video_view.7d_click,account_name,account_id,actions.post_engagement.1d_click,video_thruplay_watched_actions.video_view.1d_click,objective,actions.onsite_conversion.post_save.1d_click,video_p75_watched_actions.video_view.1d_click,actions.post_reaction,ad_creative_call_to_action_type,ad_creative_link_url,campaign_stop_time,campaign_start_time,ad_creative_object_type,campaign_buying_type,ad_preview_default_url,link,conversions,video_30_sec_watched_actions,video_avg_time_watched_actions,video_p100_watched_actions,video_p25_watched_actions,video_p50_watched_actions,video_p75_watched_actions,video_thruplay_watched_actions,actions.photo_view.7d_click,actions.photo_view,actions.photo_view.1d_click,actions.like.7d_click,actions.like.1d_click,actions.like,actions.landing_page_view,actions.landing_page_view.7d_click,actions.landing_page_view.1d_click,actions.onsite_conversion.messaging_conversation_started_7d.7d_click,actions.onsite_conversion.messaging_conversation_started_7d,actions.onsite_conversion.messaging_first_reply.7d_click,actions.onsite_conversion.messaging_first_reply,actions.onsite_conversion.messaging_conversation_started_7d.1d_click,actions.onsite_conversion.messaging_first_reply.1d_click,actions.offsite_conversion.custom.1164881367031765,actions.offsite_conversion.custom.1164881367031765.7d_click,conversions.contact_total.7d_click,conversions.contact_total,conversions.contact_website.1d_click,actions.omni_complete_registration,conversions.schedule_total.7d_click,conversions.customize_product_total.1d_click,conversions.start_trial_website,conversions.submit_application_total.1d_click,conversions.donate_total.7d_click,actions.omni_complete_registration.1d_click,conversions.subscribe_total.7d_click,conversions.donate_website.7d_click,actions.complete_registration.1d_click,conversions.contact_website,conversions.ad_impression_website.7d_click,conversions.schedule_total.1d_click,conversions.contact_website.7d_click,conversions.find_location_total.1d_click,conversions.subscribe_total.1d_click,conversions.schedule_website.7d_click,conversions.start_trial_total,conversions.ad_click_total,actions.omni_complete_registration.7d_click,conversions.submit_application_total.7d_click,conversions.donate_total,conversions.submit_application_website.1d_click,conversions.ad_impression_website.1d_click,conversions.start_trial_total.7d_click,actions.complete_registration,conversions.find_location_website.7d_click,conversions.subscribe_website.1d_click,conversions.ad_click_total.1d_click,conversions.submit_application_total,conversions.submit_application_website.7d_click,actions.offsite_conversion.fb_pixel_complete_registration,conversions.ad_impression_total.7d_click,conversions.find_location_website,conversions.start_trial_total.1d_click,conversions.schedule_website.1d_click,conversions.customize_product_website.1d_click,conversions.contact_total.1d_click,conversions.schedule_website,conversions.start_trial_website.1d_click,actions.offsite_conversion.fb_pixel_complete_registration.1d_click,conversions.subscribe_website,conversions.customize_product_website.7d_click,conversions.ad_impression_total.1d_click,actions.complete_registration.7d_click,conversions.ad_click_website.7d_click,conversions.ad_click_website,conversions.find_location_total.7d_click,conversions.subscribe_total,conversions.ad_click_total.7d_click,conversions.customize_product_website,conversions.find_location_website.1d_click,conversions.subscribe_website.7d_click,actions.offsite_conversion.fb_pixel_complete_registration.7d_click,conversions.donate_website.1d_click,conversions.schedule_total,conversions.start_trial_website.7d_click,conversions.ad_impression_website,conversions.ad_impression_total,conversions.ad_click_website.1d_click,conversions.donate_website,conversions.customize_product_total,conversions.find_location_total,conversions.submit_application_website,conversions.customize_product_total.7d_click,conversions.donate_total.1d_click,actions.onsite_conversion.messaging_block.7d_click,actions.onsite_conversion.messaging_block.1d_click,actions.onsite_conversion.messaging_block,Campaign Label,Campaign_duplicate,Agency,Year,Market,Client,Brand_portfolio,Temporality,Initiative,Vendor,Platform,Objective,Buying Type,Consumption Occasion,video_quartile_25_view,video_views,url,Month,New Buying Type,Country Code,BRL to USD,MXN to USD,Cost in BRL,platform_cost,campaign_label,unified_brand,Datasource,Brand,interactions,Temp Campaign Name,date_copy,date_month,mplan_agency,date_month,reach_key,campaign_monthly_reach,unique_reach,adverity_client_id,adverity_client_name
AUCTION,13,23846863831930134,MXN,,,95504,,682,MX,0,5,2021-03-09,116620,674,,115200,303,Video Views_P 25-49_Video_Afternoon Snack_MAR_L14,23846863831920134,682,1.012326,,,5,4,103539,,2021-03-09,,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,104208,669,307,0,98628,,682,4,,669,669,,4951.1,,14,104208,,551,,PPV_1_MAR_L14_Afternoon Snack,,,,,,23846863831910134,95770,13,FB Region-EXTRA DELICE-MEX,226731172508457,682,,VIDEO_VIEWS,,,0,LEARN_MORE,,2021-03-22 05:59:08,2021-03-03 05:29:46,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/b2540eee48.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX,2021,MEX,Kelloggs,Kelloggs Extra,Seasonal,Extra Delice,Facebook,Facebook and Instagram,Views,CPCV_Afternoon Snack_MAR_L14,,98628,98628,https://ktbo.datatap.adverity.com/i/8/b2540eee48.png,3,CPCV,MX,5.7,20.96,1138.7530000000002,236.21660305343514,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,kelloggsextra,Facebook Ads Insights,Kelloggs Extra,669,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,2021-03-09,3,Mediacom,3,23846863831930134-3,,115200.0442545188,3,ktboClient
AUCTION,,23846865218830469,USD,,,,3,20,CR,0,,2021-03-09,37360,46,,37151,,Reach_P 20-45_Several_Home Office_MAR_L14,23846865218910469,20,1.005626,,,,,,3,2021-03-09,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,20,17,,0,,,20,,,17,17,,15.4,,,20,,,,MP_1_MAR_L14_Home Office,,,,,,23846865218930469,,,SPECIAL K CENAM Miami,1790045417711160,20,,REACH,,,3,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,SHARE,AUCTION,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,3,CPM,CR,5.7,20.96,87.78,15.4,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,20,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218830469-3,,37150.9885384825,3,ktboClient
AUCTION,,23846865218830469,USD,,,,,,unknown,0,,2021-03-09,1,0,,0,,Reach_P 20-45_Several_Home Office_MAR_L14,23846865218910469,,0,,,,,,,2021-03-09,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,,0,,0,,,,,,,,,0,,,,,,,MP_1_MAR_L14_Home Office,,,,,,23846865218930469,,,SPECIAL K CENAM Miami,1790045417711160,,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,SHARE,AUCTION,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,3,CPM,CR,5.7,20.96,0.0,0,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,0,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218830469-3,,0,3,ktboClient
AUCTION,,23846865218830469,USD,,,76,,9,CR,0,,2021-03-09,10164,11,,10164,76,Reach_P 20-45_SI_Home Office_MAR_L14,23846865218920469,9,1,,,,,255,,2021-03-09,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,264,9,76,0,255,,9,,,9,9,,3.97,,0,264,,98,,SI_1_MAR_L14_Home Office,,,,,,23846865218840469,131,,SPECIAL K CENAM Miami,1790045417711160,9,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/14e33554d7.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,255,255,https://ktbo.datatap.adverity.com/i/8/14e33554d7.png,3,CPM,CR,5.7,20.96,22.629,3.97,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,9,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218830469-3,,10164.0,3,ktboClient
AUCTION,8,23846865218830469,USD,1,1,112,5,53,CR,0,5,2021-03-09,30495,74,,30040,102,Reach_P 20-45_PPVL_Home Office_MAR_L14,23846865218940469,53,1.015146,1,,5,2,1639,5,2021-03-09,1,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,1684,39,105,0,1065,1,53,2,,39,39,1,12.56,1,1,1684,,146,,PPVL_1_MAR_L14_Home Office,,1,1,1,,23846865218850469,274,8,SPECIAL K CENAM Miami,1790045417711160,53,1,REACH,1,1,5,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,1065,1065,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,3,CPM,CR,5.7,20.96,71.592,12.56,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,44,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218830469-3,,30040.013948732496,3,ktboClient
AUCTION,,23846865218830469,USD,,,,,,unknown,0,,2021-03-09,2,0,,0,,Reach_P 20-45_PPVL_Home Office_MAR_L14,23846865218940469,,0,,,,,,,2021-03-09,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,,0,,0,,,,,,,,,0,,,,,,,PPVL_1_MAR_L14_Home Office,,,,,,23846865218850469,,,SPECIAL K CENAM Miami,1790045417711160,,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,3,CPM,CR,5.7,20.96,0.0,0,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,0,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218830469-3,,0,3,ktboClient
AUCTION,169,23846865218900469,USD,14,39,217,14,349,GT,1,143,2021-03-09,88225,345,,86560,189,Reach_P 20-45_PPVL_Home Office_MAR_L12,23846865218860469,349,1.019235,13,1,143,3,4082,14,2021-03-09,13,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,4262,163,192,0,2785,13,349,3,,163,163,39,33.66,19,1,4262,,303,,PPVL_MAR_L12_Home Office,,2,2,13,1,23846865218960469,605,169,SPECIAL K CENAM Miami,1790045417711160,349,14,REACH,2,19,14,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/87ef9551af.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA,2021,GTM,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L12,Mid-Morning snack,2785,2785,https://ktbo.datatap.adverity.com/i/8/87ef9551af.png,3,CPM,GT,5.7,20.96,191.862,33.66,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,specialkbars,Facebook Ads Insights,Special K,178,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218900469-3,,86560.01805275526,3,ktboClient
AUCTION,,23846865218900469,USD,,,73,,4,GT,0,,2021-03-09,11876,8,,11848,73,Reach_P 20-45_SI_Home Office_MAR_L12,23846865218870469,4,1.002363,,,,,341,,2021-03-09,,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,345,4,73,0,341,,4,,,4,4,,4.34,,0,345,,99,,SI_1_MAR_L12_Home Office,,,,,,23846865218880469,161,,SPECIAL K CENAM Miami,1790045417711160,4,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/d338eabf90.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA,2021,GTM,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L12,Mid-Morning snack,341,341,https://ktbo.datatap.adverity.com/i/8/d338eabf90.png,3,CPM,GT,5.7,20.96,24.738,4.34,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,specialkbars,Facebook Ads Insights,Special K,4,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218900469-3,,11848.003168512805,3,ktboClient
AUCTION,,23846865218900469,USD,,,,8,78,GT,0,,2021-03-09,67185,136,,66896,,Reach_P 20-45_Several_Home Office_MAR_L12,23846865218950469,78,1.00432,,,,,,8,2021-03-09,,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,78,70,,0,,,78,,,70,70,,25.82,,,78,,,,MP_1_MAR_L12_Home Office,,,,,,23846865218890469,,,SPECIAL K CENAM Miami,1790045417711160,78,,REACH,,,8,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,SHARE,AUCTION,https://ktbo.datatap.adverity.com/i/8/b9ecd64c60.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA,2021,GTM,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L12,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/b9ecd64c60.png,3,CPM,GT,5.7,20.96,147.174,25.82,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,specialkbars,Facebook Ads Insights,Special K,78,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218900469-3,,66896.00924008283,3,ktboClient
AUCTION,,23846865218900469,USD,,,,,,unknown,0,,2021-03-09,2,0,,0,,Reach_P 20-45_Several_Home Office_MAR_L12,23846865218950469,,0,,,,,,,2021-03-09,,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,,0,,0,,,,,,,,,0,,,,,,,MP_1_MAR_L12_Home Office,,,,,,23846865218890469,,,SPECIAL K CENAM Miami,1790045417711160,,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,SHARE,AUCTION,https://ktbo.datatap.adverity.com/i/8/b9ecd64c60.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA,2021,GTM,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L12,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/b9ecd64c60.png,3,CPM,GT,5.7,20.96,0.0,0,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,specialkbars,Facebook Ads Insights,Special K,0,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-09,3,Mediacom,3,23846865218900469-3,,0,3,ktboClient
