buying_type,actions.video_view.1d_click,campaign_id,account_currency,video_thruplay_watched_actions.video_view.7d_click,video_p50_watched_actions.video_view.1d_click,video_thruplay_watched_actions.video_view,actions.post_reaction.7d_click,actions.post_engagement.7d_click,country,actions.post,video_p25_watched_actions.video_view.1d_click,date_stop,impressions,clicks,actions.interactive_component_tap,reach,video_p100_watched_actions.video_view,adset_name,ad_id,actions.page_engagement.7d_click,frequency,video_30_sec_watched_actions.video_view.1d_click,actions.post.7d_click,video_p25_watched_actions.video_view.7d_click,video_avg_time_watched_actions.video_view.7d_click,actions.video_view,actions.post_reaction.1d_click,date_start,video_p100_watched_actions.video_view.1d_click,campaign_name,actions.page_engagement,actions.link_click,video_30_sec_watched_actions.video_view,actions.comment,video_p25_watched_actions.video_view,video_p100_watched_actions.video_view.7d_click,actions.page_engagement.1d_click,video_avg_time_watched_actions.video_view.1d_click,actions.comment.7d_click,actions.link_click.1d_click,actions.link_click.7d_click,video_p50_watched_actions.video_view.7d_click,spend,video_p75_watched_actions.video_view.7d_click,video_avg_time_watched_actions.video_view,actions.post_engagement,actions.interactive_component_tap.7d_click,video_p75_watched_actions.video_view,actions.comment.1d_click,ad_name,actions.interactive_component_tap.1d_click,actions.onsite_conversion.post_save,actions.onsite_conversion.post_save.7d_click,video_30_sec_watched_actions.video_view.7d_click,actions.post.1d_click,adset_id,video_p50_watched_actions.video_view,actions.video_view.7d_click,account_name,account_id,actions.post_engagement.1d_click,video_thruplay_watched_actions.video_view.1d_click,objective,actions.onsite_conversion.post_save.1d_click,video_p75_watched_actions.video_view.1d_click,actions.post_reaction,ad_creative_call_to_action_type,ad_creative_link_url,campaign_stop_time,campaign_start_time,ad_creative_object_type,campaign_buying_type,ad_preview_default_url,link,conversions,video_30_sec_watched_actions,video_avg_time_watched_actions,video_p100_watched_actions,video_p25_watched_actions,video_p50_watched_actions,video_p75_watched_actions,video_thruplay_watched_actions,actions.photo_view.7d_click,actions.photo_view,actions.photo_view.1d_click,actions.like.7d_click,actions.like.1d_click,actions.like,actions.landing_page_view,actions.landing_page_view.7d_click,actions.landing_page_view.1d_click,actions.onsite_conversion.messaging_conversation_started_7d.7d_click,actions.onsite_conversion.messaging_conversation_started_7d,actions.onsite_conversion.messaging_first_reply.7d_click,actions.onsite_conversion.messaging_first_reply,actions.onsite_conversion.messaging_conversation_started_7d.1d_click,actions.onsite_conversion.messaging_first_reply.1d_click,actions.offsite_conversion.custom.1164881367031765,actions.offsite_conversion.custom.1164881367031765.7d_click,conversions.contact_total.7d_click,conversions.contact_total,conversions.contact_website.1d_click,actions.omni_complete_registration,conversions.schedule_total.7d_click,conversions.customize_product_total.1d_click,conversions.start_trial_website,conversions.submit_application_total.1d_click,conversions.donate_total.7d_click,actions.omni_complete_registration.1d_click,conversions.subscribe_total.7d_click,conversions.donate_website.7d_click,actions.complete_registration.1d_click,conversions.contact_website,conversions.ad_impression_website.7d_click,conversions.schedule_total.1d_click,conversions.contact_website.7d_click,conversions.find_location_total.1d_click,conversions.subscribe_total.1d_click,conversions.schedule_website.7d_click,conversions.start_trial_total,conversions.ad_click_total,actions.omni_complete_registration.7d_click,conversions.submit_application_total.7d_click,conversions.donate_total,conversions.submit_application_website.1d_click,conversions.ad_impression_website.1d_click,conversions.start_trial_total.7d_click,actions.complete_registration,conversions.find_location_website.7d_click,conversions.subscribe_website.1d_click,conversions.ad_click_total.1d_click,conversions.submit_application_total,conversions.submit_application_website.7d_click,actions.offsite_conversion.fb_pixel_complete_registration,conversions.ad_impression_total.7d_click,conversions.find_location_website,conversions.start_trial_total.1d_click,conversions.schedule_website.1d_click,conversions.customize_product_website.1d_click,conversions.contact_total.1d_click,conversions.schedule_website,conversions.start_trial_website.1d_click,actions.offsite_conversion.fb_pixel_complete_registration.1d_click,conversions.subscribe_website,conversions.customize_product_website.7d_click,conversions.ad_impression_total.1d_click,actions.complete_registration.7d_click,conversions.ad_click_website.7d_click,conversions.ad_click_website,conversions.find_location_total.7d_click,conversions.subscribe_total,conversions.ad_click_total.7d_click,conversions.customize_product_website,conversions.find_location_website.1d_click,conversions.subscribe_website.7d_click,actions.offsite_conversion.fb_pixel_complete_registration.7d_click,conversions.donate_website.1d_click,conversions.schedule_total,conversions.start_trial_website.7d_click,conversions.ad_impression_website,conversions.ad_impression_total,conversions.ad_click_website.1d_click,conversions.donate_website,conversions.customize_product_total,conversions.find_location_total,conversions.submit_application_website,conversions.customize_product_total.7d_click,conversions.donate_total.1d_click,actions.onsite_conversion.messaging_block.7d_click,actions.onsite_conversion.messaging_block.1d_click,actions.onsite_conversion.messaging_block,Campaign Label,Campaign_duplicate,Agency,Year,Market,Client,Brand_portfolio,Temporality,Initiative,Vendor,Platform,Objective,Buying Type,Consumption Occasion,video_quartile_25_view,video_views,url,Month,New Buying Type,Country Code,BRL to USD,MXN to USD,Cost in BRL,platform_cost,campaign_label,unified_brand,Datasource,Brand,interactions,Temp Campaign Name,date_copy,date_month,mplan_agency,date_month,reach_key,campaign_monthly_reach,unique_reach,adverity_client_id,adverity_client_name
AUCTION,5,23846863831930134,MXN,,,59804,,554,MX,0,1,2021-03-12,76066,551,,75949,217,Video Views_P 25-49_Video_Afternoon Snack_MAR_L14,23846863831920134,554,1.001541,,,1,3,65804,,2021-03-12,,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,66353,549,215,0,62133,,554,3,,549,549,,3321.74,,13,66353,,331,,PPV_1_MAR_L14_Afternoon Snack,,,,,,23846863831910134,60022,5,FB Region-EXTRA DELICE-MEX,226731172508457,554,,VIDEO_VIEWS,,,0,LEARN_MORE,,2021-03-22 05:59:08,2021-03-03 05:29:46,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/b2540eee48.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX,2021,MEX,Kelloggs,Kelloggs Extra,Seasonal,Extra Delice,Facebook,Facebook and Instagram,Views,CPCV_Afternoon Snack_MAR_L14,,62133,62133,https://ktbo.datatap.adverity.com/i/8/b2540eee48.png,3,CPCV,MX,5.7,20.96,764.0002,158.47996183206106,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,kelloggsextra,Facebook Ads Insights,Kelloggs Extra,549,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,2021-03-12,3,Mediacom,3,23846863831930134-3,,75948.96264855858,3,ktboClient
AUCTION,,23846863831930134,MXN,,,24706,,283,MX,0,,2021-03-12,33497,285,,33497,24769,Video Views_P 25-49_Video_Afternoon Snack_MAR_L14,23846934848590134,283,1,,,,,28344,,2021-03-12,,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,28627,283,24705,0,27723,,283,,,283,283,,1358.76,,12,28627,,25245,,PPV_2_MAR_L14_Afternoon Snack_15SEC,,,,,,23846863831910134,26042,,FB Region-EXTRA DELICE-MEX,226731172508457,283,,VIDEO_VIEWS,,,0,LEARN_MORE,,2021-03-22 05:59:08,2021-03-03 05:29:46,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/9f74a0af48.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX,2021,MEX,Kelloggs,Kelloggs Extra,Seasonal,Extra Delice,Facebook,Facebook and Instagram,Views,CPCV_Afternoon Snack_MAR_L14,,27723,27723,https://ktbo.datatap.adverity.com/i/8/9f74a0af48.png,3,CPCV,MX,5.7,20.96,312.51480000000004,64.82633587786259,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,kelloggsextra,Facebook Ads Insights,Kelloggs Extra,283,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,2021-03-12,3,Mediacom,3,23846863831930134-3,,33497.0,3,ktboClient
AUCTION,,23846863831930134,MXN,,,586,,11,MX,0,,2021-03-12,1283,11,,1283,3,Video Views_P 25-49_Video_Afternoon Snack_MAR_L14,23846934856930134,11,1,,,,,780,,2021-03-12,,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,791,11,3,0,649,,11,,,11,11,,32.16,,9,791,,6,,PPV_3_MAR_L14_Afternoon Snack_30SEC,,,,,,23846863831910134,596,,FB Region-EXTRA DELICE-MEX,226731172508457,11,,VIDEO_VIEWS,,,0,LEARN_MORE,,2021-03-22 05:59:08,2021-03-03 05:29:46,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/4995939795.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,MCMMX,2021,MEX,Kelloggs,Kelloggs Extra,Seasonal,Extra Delice,Facebook,Facebook and Instagram,Views,CPCV_Afternoon Snack_MAR_L14,,649,649,https://ktbo.datatap.adverity.com/i/8/4995939795.png,3,CPCV,MX,5.7,20.96,7.3968,1.5343511450381677,MCMMX_2021_MEX_Kelloggs_Extra_Seasonal_Extra Delice_Facebook_Facebook and Instagram_Views_CPCV_Afternoon Snack_MAR_L14,kelloggsextra,Facebook Ads Insights,Kelloggs Extra,11,MCMMX_2021_MEX_KELLOGGS_EXTRA_SEASONAL_EXTRADELICE_FACEBOOK_FACEBOOKANDINSTAGRAM_VIEWS_CPCV_AFTERNOONSNACK,2021-03-12,3,Mediacom,3,23846863831930134-3,,1283.0,3,ktboClient
AUCTION,,23846865218830469,USD,,,,3,15,CR,0,,2021-03-12,24354,27,,24354,,Reach_P 20-45_Several_Home Office_MAR_L14,23846865218910469,15,1,,,,,,3,2021-03-12,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,15,12,,0,,,15,,,12,12,,12.59,,,15,,,,MP_1_MAR_L14_Home Office,,,,,,23846865218930469,,,SPECIAL K CENAM Miami,1790045417711160,15,,REACH,,,3,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,SHARE,AUCTION,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,3,CPM,CR,5.7,20.96,71.763,12.59,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,15,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218830469-3,,24354.0,3,ktboClient
AUCTION,,23846865218830469,USD,,,,,,unknown,0,,2021-03-12,2,0,,0,,Reach_P 20-45_Several_Home Office_MAR_L14,23846865218910469,,0,,,,,,,2021-03-12,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,,0,,0,,,,,,,,,0.01,,,,,,,MP_1_MAR_L14_Home Office,,,,,,23846865218930469,,,SPECIAL K CENAM Miami,1790045417711160,,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,SHARE,AUCTION,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/0473381c5e.png,3,CPM,CR,5.7,20.96,0.057,0.01,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,0,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218830469-3,,0,3,ktboClient
AUCTION,,23846865218830469,USD,,,106,,6,CR,1,,2021-03-12,13159,8,,12800,107,Reach_P 20-45_SI_Home Office_MAR_L14,23846865218920469,6,1.028047,,1,,,322,,2021-03-12,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,328,5,106,0,322,,6,,,5,5,,6.3,,0,328,,127,,SI_1_MAR_L14_Home Office,,,,,1,23846865218840469,176,,SPECIAL K CENAM Miami,1790045417711160,6,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/14e33554d7.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,322,322,https://ktbo.datatap.adverity.com/i/8/14e33554d7.png,3,CPM,CR,5.7,20.96,35.91,6.3,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,6,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218830469-3,,12799.998443650924,3,ktboClient
AUCTION,8,23846865218830469,USD,,1,84,4,39,CR,0,4,2021-03-12,25049,52,,24407,79,Reach_P 20-45_PPVL_Home Office_MAR_L14,23846865218940469,39,1.026304,,,4,2,1375,4,2021-03-12,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,1406,26,78,0,902,,39,2,,26,26,1,12.9,,1,1406,,112,,PPVL_1_MAR_L14_Home Office,,1,1,,,23846865218850469,231,8,SPECIAL K CENAM Miami,1790045417711160,39,,REACH,1,,4,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,902,902,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,3,CPM,CR,5.7,20.96,73.53,12.9,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,30,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218830469-3,,24406.998316288347,3,ktboClient
AUCTION,,23846865218830469,USD,,,,,,unknown,0,,2021-03-12,1,0,,0,,Reach_P 20-45_PPVL_Home Office_MAR_L14,23846865218940469,,0,,,,,,,2021-03-12,,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,,0,,0,,,,,,,,,0,,,,,,,PPVL_1_MAR_L14_Home Office,,,,,,23846865218850469,,,SPECIAL K CENAM Miami,1790045417711160,,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,MCMMIA,2021,CRI,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L14,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/3e758d404e.png,3,CPM,CR,5.7,20.96,0.0,0,MCMMIA_2021_CRI_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L14,specialkbars,Facebook Ads Insights,Special K,0,MCMMIA_2021_CRI_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218830469-3,,0,3,ktboClient
AUCTION,163,23846865218900469,USD,19,43,203,3,304,GT,0,135,2021-03-12,67534,290,,67534,183,Reach_P 20-45_PPVL_Home Office_MAR_L12,23846865218860469,304,1,17,,135,3,3277,3,2021-03-12,16,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,3418,137,184,0,2288,16,304,3,,137,137,43,32.13,26,1,3418,,278,,PPVL_MAR_L12_Home Office,,1,1,17,,23846865218960469,545,163,SPECIAL K CENAM Miami,1790045417711160,304,19,REACH,1,26,3,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/87ef9551af.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA,2021,GTM,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L12,Mid-Morning snack,2288,2288,https://ktbo.datatap.adverity.com/i/8/87ef9551af.png,3,CPM,GT,5.7,20.96,183.14100000000002,32.13,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,specialkbars,Facebook Ads Insights,Special K,140,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218900469-3,,67534.0,3,ktboClient
AUCTION,,23846865218900469,USD,,,,,,unknown,0,,2021-03-12,1,0,,0,,Reach_P 20-45_PPVL_Home Office_MAR_L12,23846865218860469,,0,,,,,,,2021-03-12,,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,,0,,0,,,,,,,,,0.01,,,,,,,PPVL_MAR_L12_Home Office,,,,,,23846865218960469,,,SPECIAL K CENAM Miami,1790045417711160,,,REACH,,,0,WATCH_MORE,,2021-04-01 03:59:01,2021-03-01 05:00:12,VIDEO,AUCTION,https://ktbo.datatap.adverity.com/i/8/87ef9551af.png,https://www.kelloggs.com.gt/es_GT/home.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,MCMMIA,2021,GTM,Kelloggs,Special K Bars,Seasonal,Home Office,Facebook,Facebook and Instagram,Reach,CPM_Mid-Morning Snack_MAR_L12,Mid-Morning snack,,,https://ktbo.datatap.adverity.com/i/8/87ef9551af.png,3,CPM,GT,5.7,20.96,0.057,0.01,MCMMIA_2021_GTM_Kelloggs_Special K Bars_Seasonal_Home Office_Facebook_Facebook and Instagram_Reach_CPM_Mid-Morning Snack_MAR_L12,specialkbars,Facebook Ads Insights,Special K,0,MCMMIA_2021_GTM_KELLOGGS_SPECIALKBARS_SEASONAL_HOMEOFFICE_FACEBOOK_FACEBOOKANDINSTAGRAM_REACH_CPM_MID-MORNINGSNACK,2021-03-12,3,Mediacom,3,23846865218900469-3,,0,3,ktboClient
